Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
5580	-3788.478	-3933.688	145.2093	0.219381	0.0563343	0.0416247	0.0364327	0.0661358	0.0224394	0.013918	0.0389181	0.0584137	0.0303776	0.0646908	0.0704247	0.0373127	0.0263622	0.120928	0.0842567	0.116173	0.0797213	0.155815	0.0347329	0.149428	0.119244	0.0322827	0.00218801	0.0136884	0.0761308	0.0832631	0.0600637	0.0200415	0.0185786	0.053224	0.026017	0.0700253	0.0668271	0.0714298	0.0104054	0.0633269	0.13523	0.019091	0.0320562	0.0186197	0.0110311	0.0140908	0.00506117	0.012211	0.0336673	0.0659407	0.0295279	0.0828256	0.02679	0.0639743	0.0732519	0.028062	0.0167115	0.0291565	0.0418323	0.0439444	0.0798418	0.00859413	0.0596436	0.0271014	0.0166871	0.00938535	0.0889775	0.182147	0.0088601	0.116945	0.117034	0.013731	0.031739	0.0165173	0.00655055	0.0824452	0.044177	0.0185201	0.222718	0.048359	0.0114532	0.0590162	0.014795	0.0243083	0.306077	0.0391782	0.00383908	0.0173953	0.0170423	0.0351393	0.0912209	0.169566	0.903007	1.05501	1.057237	0.9427632	0.251021	0.509609	0.810333	1.23406	1.96229	3.98373	0.9994387	0.8917237	0.4854479	0.0431628	0.0110837	0.00818959	0.00716807	0.0130121	0.00441492	0.00273834	0.00765706	0.0114928	0.00597674	0.0127278	0.0138559	0.0073412	0.00518671	0.0237924	0.0165774	0.0228568	0.015685	0.0306563	0.00683363	0.0293997	0.023461	0.00635157	0.000430488	0.00269316	0.0149786	0.0163819	0.0118174	0.00394313	0.0036553	0.0104717	0.00511881	0.0137773	0.0131481	0.0140537	0.00204725	0.0124595	0.0266063	0.00375612	0.006307	0.0036634	0.00217034	0.00277234	0.000995776	0.00240249	0.00662397	0.0129737	0.00580956	0.0162958	0.00527088	0.0125868	0.0144122	0.00552115	0.00328795	0.00573648	0.00823043	0.00864599	0.0157087	0.00169088	0.0117348	0.00533216	0.00328317	0.00184655	0.0175062	0.0358371	0.00174321	0.0230087	0.0230263	0.00270155	0.00624459	0.00324976	0.00128881	0.016221	0.00869174	0.0036438	0.0438194	0.00951455	0.0022534	0.0116113	0.00291089	0.00478262	0.0602202	0.00770825	0.000755333	0.0034225	0.00335305	0.0069136	0.0179475	0.0333617	0.471382	0.528618	5.082637
5616	-3819.448	-3964.78	145.3318	0.303873	0.102383	0.08042	0.0439571	0.0789175	0.0225217	0.0157067	0.048592	0.0337186	0.0895799	0.019577	0.109445	0.0582292	0.0339846	0.0858822	0.0441129	0.0805984	0.065288	0.180588	0.0140943	0.0835964	0.094221	0.0325617	0.00545827	0.000513224	0.060671	0.0630322	0.00802291	0.0813905	0.0369197	0.0310641	0.0377452	0.0750882	0.0704725	0.052565	0.00676296	0.080691	0.286075	0.0443126	0.0125159	0.00266866	0.00986865	0.00481595	0.00967561	0.020936	0.007316	0.0504098	0.126937	0.000773497	0.0810598	0.0629634	0.046453	0.0582083	0.0389158	0.00948763	0.0561134	0.00209135	0.00202814	0.0487062	0.0205827	0.24635	0.0397832	0.0188394	0.0649231	0.00975266	0.0531633	0.0349083	0.0446525	0.0712204	0.0819055	0.0610703	0.0622302	0.033391	0.125024	0.0919806	0.013891	0.00990324	0.0247677	0.00229508	0.0892036	0.101101	0.0282105	0.00191222	0.0137513	0.275692	0.0150545	0.0369559	0.00700034	0.0165666	0.897146	1.05834	1.08402	0.9159798	0.22879	0.487075	0.79898	1.2516	2.05307	4.37082	1.06649	0.8449841	0.4807824	0.0606452	0.020433	0.0160498	0.00877271	0.0157499	0.00449476	0.00313466	0.00969773	0.00672937	0.0178779	0.00390707	0.0218424	0.0116211	0.00678246	0.0171399	0.00880382	0.0160854	0.0130298	0.0360408	0.00281286	0.0166837	0.0188041	0.0064985	0.00108933	0.000102426	0.0121084	0.0125796	0.00160117	0.0162435	0.00736824	0.00619961	0.00753298	0.0149857	0.0140645	0.0104906	0.00134972	0.0161039	0.0570933	0.00884367	0.00249785	0.000532597	0.00196953	0.000961142	0.00193101	0.00417829	0.00146009	0.0100605	0.0253334	0.00015437	0.0161775	0.0125659	0.00927084	0.0116169	0.00776661	0.00189349	0.0111988	0.00041738	0.000404765	0.00972052	0.00410777	0.0491653	0.00793972	0.00375987	0.012957	0.00194638	0.01061	0.00696682	0.0089115	0.0142138	0.0163463	0.0121881	0.0124196	0.00666399	0.0249516	0.018357	0.00277229	0.00197643	0.00494301	0.00045804	0.0178028	0.0201771	0.00563009	0.000381631	0.00274441	0.0550211	0.00300449	0.00737546	0.00139709	0.00330627	0.45799	0.54201	5.010658
5652	-3813.196	-3956.813	143.6174	0.258708	0.089031	0.0471806	0.0655724	0.0834767	0.0242973	0.0524218	0.0331504	0.0240787	0.0331135	0.0313456	0.0821511	0.0759027	0.0112951	0.121471	0.097531	0.162961	0.0802192	0.142092	0.0137356	0.0994379	0.143297	0.0587148	0.000716028	0.00537042	0.0539616	0.0772038	0.0349763	0.0431621	0.0204582	0.0817523	0.04831	0.164843	0.0337648	0.129346	0.037825	0.0836729	0.318215	0.0250998	0.0364798	0.00944157	0.0305914	0.0290603	0.0125226	0.021074	0.0214389	0.0743969	0.169378	0.010438	0.117738	0.0929743	0.0688856	0.0521034	0.0204517	0.0382954	0.0219147	0.0128607	0.0506875	0.049479	0.0228307	0.276998	0.0104751	0.122044	0.0587378	0.0124988	0.0423225	0.0227755	0.0606067	0.134942	0.181739	0.074076	0.0572108	0.0267423	0.0762908	0.0434805	0.0370669	0.0269499	0.00844382	0.0243244	0.282641	0.03215	0.00317976	0.0013768	0.0583761	0.285036	0.00355159	0.0402663	0.0324641	0.055218	0.803793	1.11128	1.00824	0.9917597	0.296872	0.553058	0.831284	1.20296	1.80813	3.36845	0.878133	0.983654	0.4102316	0.0427979	0.0147283	0.00780504	0.0108476	0.0138095	0.00401947	0.00867209	0.00548404	0.00398331	0.00547793	0.00518547	0.0135902	0.0125565	0.00186854	0.0200948	0.0161345	0.0269585	0.0132706	0.0235062	0.00227227	0.0164499	0.0237055	0.00971314	0.000118452	0.000888423	0.00892681	0.0127718	0.00578609	0.00714027	0.00338438	0.0135242	0.00799187	0.0272698	0.00558568	0.0213975	0.00625735	0.0138419	0.052642	0.00415224	0.00603482	0.00156191	0.0050607	0.00480742	0.0020716	0.00348625	0.00354661	0.0123074	0.02802	0.00172675	0.0194773	0.0153807	0.0113957	0.00861941	0.00338331	0.00633517	0.00362533	0.00212753	0.00838518	0.00818526	0.00377686	0.0458235	0.00173289	0.0201897	0.00971694	0.00206767	0.00700137	0.00376773	0.0100261	0.0223234	0.0300649	0.0122543	0.00946432	0.00442395	0.0126207	0.00719293	0.00613194	0.00445829	0.00139685	0.00402397	0.0467569	0.00531854	0.000526024	0.000227762	0.00965709	0.0471533	0.000587537	0.00666121	0.00537051	0.00913466	0.49588	0.50412	6.044889
5688	-3802.261	-3947.829	145.5682	0.223717	0.0223435	0.0727346	0.0750614	0.0927754	0.0181928	0.037202	0.0319704	0.0448937	0.0882805	0.056408	0.138191	0.0255128	0.0416425	0.0853117	0.0768432	0.112539	0.0979131	0.141707	0.00594601	0.124029	0.0773011	0.0607679	0.0110561	0.00137108	0.0487502	0.105481	0.0169692	0.090422	0.0284172	0.0249181	0.0326995	0.0725208	0.092589	0.0990556	0.0198131	0.0726469	0.101291	0.0311463	0.0209423	0.0121159	0.0201277	0.0183388	0.0261891	0.00502576	0.0279505	0.0368554	0.00828396	0.0244449	0.108061	0.0728632	0.00512204	0.0475753	0.016846	0.0850107	0.0471131	0.0370887	0.00800685	0.0104416	0.0295247	0.124038	0.0699805	0.26392	0.0800202	0.0568979	0.122649	0.0161786	0.0636582	0.0780339	0.0548429	0.037685	0.041586	0.0195455	0.0386688	0.0696753	0.019908	0.174181	0.0197206	0.00328933	0.0910401	0.0225376	0.0627078	0.065746	0.00852944	0.0313792	0.0249827	0.126992	0.0303033	0.0120512	0.775269	1.12746	1.09628	0.9037197	0.304497	0.559941	0.834497	1.19833	1.7859	3.28411	0.8597974	0.8243509	0.3899964	0.0438738	0.00438185	0.0142642	0.0147205	0.0181945	0.00356785	0.00729578	0.0062698	0.00880422	0.0173129	0.0110623	0.027101	0.00500338	0.00816662	0.0167307	0.0150699	0.0220704	0.019202	0.0277905	0.00116609	0.0243237	0.0151597	0.0119174	0.00216823	0.000268886	0.00956055	0.0206861	0.00332788	0.0177329	0.00557299	0.00488676	0.00641279	0.0142223	0.0181579	0.0194261	0.0038856	0.014247	0.0198646	0.00610819	0.00410705	0.00237609	0.0039473	0.00359647	0.00513602	0.000985616	0.00548145	0.00722782	0.00162459	0.00479395	0.0211921	0.0142894	0.0010045	0.00933013	0.00330371	0.0166717	0.00923948	0.00727357	0.00157025	0.00204773	0.00579017	0.0243255	0.0137241	0.0517581	0.015693	0.0111584	0.0240531	0.00317284	0.0124842	0.0153034	0.0107554	0.00739052	0.00815555	0.00383313	0.00758346	0.0136642	0.00390422	0.0341591	0.00386745	0.00064508	0.0178541	0.00441991	0.0122978	0.0128936	0.00167273	0.00615386	0.00489943	0.0249047	0.00594286	0.00236339	0.45186	0.54814	5.099106
5724	-3794.905	-3938.458	143.5539	0.358922	0.0327887	0.102979	0.031523	0.0218995	0.0943279	0.024916	0.0436867	0.0569112	0.047163	0.0377922	0.136406	0.060253	0.0552012	0.138354	0.0888533	0.207806	0.0716711	0.302519	0.030177	0.161316	0.142765	0.0595161	0.00498862	0.00264905	0.0916758	0.0962511	0.0291993	0.0888858	0.0357918	0.102678	0.0477866	0.116115	0.0666863	0.0778344	0.028802	0.071255	0.253702	0.0288627	0.0342647	0.00829769	0.011204	0.0658801	0.0146763	0.0107419	0.0271696	0.0239341	0.0288102	0.0368364	0.181139	0.038085	0.0117413	0.0165732	0.0236518	0.0257543	0.148463	0.0221271	0.00210991	0.000840835	0.0451302	0.0462435	0.0638322	0.329454	0.112457	0.0848688	0.0809987	0.0272184	0.0417498	0.0671838	0.0466577	0.0478593	0.0257739	0.054164	0.0531688	0.108903	0.0263642	0.320962	0.0138046	0.00757586	0.127377	0.0211213	0.0815794	0.0333396	0.0059334	0.00729251	0.0630109	0.118337	0.0379916	0.0198403	0.803847	1.11125	1.179791	0.8202087	0.332108	0.584153	0.845592	1.1826	1.71188	3.01107	0.7970346	0.695215	0.4102701	0.0569411	0.00520175	0.016337	0.00500096	0.00347424	0.0149646	0.00395279	0.00693065	0.00902865	0.00748215	0.00599553	0.0216401	0.0095588	0.00875736	0.021949	0.0140961	0.0329673	0.0113702	0.0479929	0.00478742	0.0255919	0.0226489	0.0094419	0.000791417	0.000420258	0.0145439	0.0152697	0.00463231	0.0141012	0.00567817	0.0162893	0.00758107	0.018421	0.0105794	0.012348	0.00456928	0.0113042	0.0402484	0.0045789	0.0054359	0.00131638	0.00177745	0.0104515	0.00232832	0.00170415	0.00431031	0.003797	0.00457057	0.00584389	0.0287367	0.00604197	0.0018627	0.00262924	0.00375223	0.00408577	0.0235528	0.00351035	0.000334726	0.000133394	0.00715966	0.00733627	0.0101266	0.0522661	0.0178406	0.013464	0.01285	0.00431806	0.00662337	0.0106583	0.00740198	0.00759261	0.00408889	0.00859283	0.00843493	0.0172768	0.00418253	0.0509189	0.00219003	0.00120187	0.0202076	0.00335078	0.0129421	0.00528915	0.000941301	0.00115692	0.00999633	0.0187735	0.00602716	0.00314755	0.410104	0.589896	6.303403
5760	-3811.502	-3955.367	143.8648	0.20718	0.118362	0.0567062	0.0721872	0.050741	0.0507852	0.0036874	0.0577387	0.0710152	0.0108023	0.0269604	0.110336	0.0474522	0.0101124	0.196492	0.0776342	0.0960546	0.0630126	0.143527	0.0149358	0.170558	0.109048	0.0594682	0.00837316	0.0128562	0.0646952	0.10611	0.0196441	0.0144142	0.0257292	0.0317969	0.0240412	0.0277809	0.0237158	0.0680312	0.0338669	0.0290958	0.271032	0.0468542	0.00311729	0.0179622	0.0213413	0.0197096	0.00473107	0.00867167	0.0138575	0.0779881	0.208212	0.0296737	0.161632	0.0950404	0.0579579	0.0988571	0.0646825	0.0328704	0.0496895	0.0120465	0.105798	0.0893893	0.0302452	0.337556	0.0490613	0.0275332	0.0614617	0.0387803	0.0706803	0.0221482	0.0618146	0.166216	0.180555	0.0350139	0.00206421	0.0233534	0.179865	0.00470294	0.191467	0.00654785	0.0164674	0.036159	0.0705139	0.0124376	0.0187919	0.0967392	0.0417539	0.229094	0.00237437	0.0119874	0.0481936	0.0788136	0.999571	1.00024	1.207384	0.7926159	0.285178	0.542324	0.826216	1.21034	1.84392	3.50658	0.9071913	0.6564737	0.566783	0.0347707	0.0198646	0.00951693	0.0121151	0.00851581	0.00852321	0.000618853	0.00969021	0.0119184	0.00181295	0.00452474	0.0185175	0.00796385	0.00169715	0.032977	0.0130293	0.0161207	0.0105753	0.0240879	0.00250666	0.0286245	0.0183014	0.00998048	0.00140526	0.00215764	0.0108577	0.0178083	0.00329684	0.00241912	0.0043181	0.00533643	0.00403481	0.00466244	0.0039802	0.0114176	0.00568385	0.00488311	0.0454869	0.00786348	0.000523171	0.00301457	0.00358168	0.00330783	0.000794011	0.00145536	0.00232568	0.0130886	0.034944	0.0049801	0.0271264	0.0159505	0.009727	0.0165911	0.0108556	0.00551659	0.00833933	0.00202175	0.017756	0.0150021	0.00507602	0.0566516	0.00823389	0.00462087	0.010315	0.00650845	0.0118622	0.0037171	0.0103743	0.0278959	0.0303024	0.00587633	0.000346434	0.00391938	0.0301865	0.000789289	0.0321338	0.00109892	0.0027637	0.00606852	0.0118343	0.0020874	0.00315383	0.0162356	0.00700751	0.0384485	0.000398488	0.00201183	0.00808828	0.0132272	0.396308	0.603692	5.958452
5796	-3806.879	-3951.158	144.2786	0.228575	0.0266348	0.0924154	0.0230636	0.0835828	0.0436326	0.0640784	0.0160421	0.0247561	0.0988872	0.0576437	0.143191	0.0998562	0.0153897	0.116145	0.0804517	0.118857	0.0501455	0.154274	0.0257047	0.110838	0.127807	0.0658626	0.0142589	0.0011852	0.0601715	0.0801944	0.0260249	0.0472904	0.0431733	0.0626356	0.0454519	0.0504009	0.0481493	0.0708905	0.0183515	0.0699541	0.155968	0.0229872	0.0114869	0.0245431	0.0299685	0.0420547	0.0243344	0.01323	0.0288088	0.0753587	0.00547196	0.0294946	0.0544235	0.0057487	0.0345452	0.0430452	0.0169263	0.126124	0.0563608	0.0270737	0.0395659	0.0113127	0.0034684	0.0869136	0.062039	0.389604	0.0743428	0.092598	0.040349	0.0304792	0.0308741	0.0365317	0.0305973	0.101991	0.0074011	0.0105012	0.0138119	0.0734644	0.100199	0.245486	0.0120837	0.00685617	0.163517	0.0758988	0.198081	0.0430455	0.00890212	0.0163587	0.160399	0.240857	0.00935982	0.0108197	0.84542	1.08767	1.092876	0.9071242	0.311064	0.565798	0.837211	1.19444	1.76742	3.21478	0.8443696	0.8300341	0.440842	0.0396719	0.0046228	0.0160398	0.00400297	0.0145068	0.00757296	0.0111216	0.00278431	0.00429671	0.0171631	0.0100047	0.0248525	0.0173312	0.00267106	0.0201584	0.0139634	0.020629	0.00870335	0.0267762	0.00446136	0.0192372	0.0221825	0.0114313	0.0024748	0.000205706	0.0104435	0.0139187	0.00451693	0.00820783	0.00749325	0.0108712	0.00788873	0.00874769	0.0083569	0.0123039	0.00318512	0.0121414	0.0270702	0.0039897	0.00199369	0.00425974	0.0052014	0.00729911	0.00422352	0.00229622	0.00500011	0.0130794	0.000949725	0.00511915	0.00944585	0.000997756	0.00599574	0.00747101	0.00293776	0.0218904	0.0097821	0.00469896	0.00686714	0.00196345	0.000601982	0.0150849	0.0107676	0.0676204	0.0129031	0.0160715	0.00700305	0.00529004	0.00535857	0.00634052	0.00531053	0.0177017	0.00128455	0.00182261	0.00239722	0.0127506	0.0173908	0.042607	0.00209727	0.00118997	0.0283803	0.0131731	0.0343794	0.00747106	0.00154507	0.00283924	0.0278391	0.0418036	0.00162451	0.00187789	0.453562	0.546438	5.761629
5832	-3802.522	-3947.263	144.7403	0.172595	0.105248	0.048722	0.013995	0.0701405	0.0416708	0.0230078	0.0493451	0.0246286	0.0783985	0.0819638	0.140875	0.0245385	0.0266233	0.085028	0.0822565	0.0814287	0.0795325	0.153196	0.074043	0.123224	0.173224	0.0555572	0.00608121	0.00715127	0.0944481	0.080656	0.0299474	0.025968	0.0275522	0.0676152	0.0719008	0.0443592	0.0585519	0.0608617	0.0278448	0.0489256	0.184956	0.0221752	0.0305344	0.00725611	0.00736812	0.0286735	0.0044247	0.0253995	0.0110221	0.0639765	0.00845681	0.0151523	0.0894522	0.0415687	0.0217562	0.0402549	0.0393784	0.00537307	0.217739	0.0732949	0.0238279	0.00267666	0.0262991	0.0903315	0.059334	0.234593	0.0415785	0.0624454	0.00633836	0.0166488	0.0884954	0.0304092	0.0368806	0.0576651	0.0203674	0.0248118	0.0132734	0.129406	0.0111184	0.28386	0.0316571	0.0100857	0.138761	0.0232001	0.177538	0.030346	0.0266154	0.0295892	0.10399	0.174321	0.0128868	0.0439216	1.07937	0.954981	1.233184	0.766816	0.297283	0.553431	0.831458	1.20271	1.80691	3.3638	0.8771348	0.621818	0.6410414	0.0315959	0.019267	0.00891922	0.00256197	0.0128402	0.00762839	0.00421188	0.00903328	0.00450859	0.0143519	0.0150046	0.0257891	0.00449211	0.00487374	0.0155655	0.0150581	0.0149066	0.0145595	0.0280445	0.0135546	0.0225578	0.0317109	0.0101705	0.00111325	0.00130914	0.01729	0.0147651	0.00548228	0.00475378	0.00504379	0.0123779	0.0131624	0.00812055	0.0107187	0.0111416	0.00509736	0.00895649	0.0338587	0.00405946	0.00558972	0.00132833	0.00134883	0.00524908	0.000810001	0.00464973	0.00201774	0.0117118	0.00154813	0.00277382	0.0163754	0.00760971	0.00398277	0.0073692	0.00720874	0.000983613	0.03986	0.0134176	0.00436202	0.000489999	0.0048144	0.0165364	0.0108619	0.0429453	0.00761151	0.0114315	0.00116032	0.00304778	0.0162003	0.0055668	0.00675149	0.0105564	0.00372853	0.00454212	0.00242988	0.0236895	0.00203537	0.0519644	0.00579525	0.00184632	0.025402	0.00424708	0.0325007	0.00555524	0.0048723	0.00541671	0.0190367	0.0319119	0.0023591	0.00804044	0.383408	0.616592	5.46259
5868	-3811.504	-3956.732	145.2283	0.107957	0.0706367	0.0439385	0.0214568	0.0118368	0.0646814	0.00173343	0.0358253	0.0746185	0.111785	0.0202101	0.121363	0.0149806	0.0206502	0.132337	0.0972546	0.111388	0.0768644	0.182521	0.0933571	0.0866067	0.120873	0.0760262	0.00450109	0.0293384	0.0620739	0.0937054	0.0420001	0.0549939	0.0520745	0.0588139	0.0427412	0.0587896	0.0518758	0.0510396	0.0166273	0.0869241	0.119507	0.0282733	0.00718256	0.00992595	0.0203951	0.0412514	0.00862307	0.00966837	0.0251117	0.05446	0.224026	0.00833648	0.149014	0.0703016	0.0500646	0.0656611	0.0115919	0.0340796	0.033859	0.00860307	0.0806811	0.067076	0.0633581	0.162919	0.0441595	0.0787934	0.0927011	0.0312767	0.0375186	0.0304111	0.0101311	0.0887696	0.0856659	0.0191486	0.0739625	0.0375773	0.097393	0.00697023	0.16678	0.00655105	0.0186064	0.0686986	0.115402	0.0811056	0.0289111	0.0720497	0.0274886	0.115113	0.00799085	0.0385554	0.0226987	0.0389148	0.891647	1.06145	1.173036	0.826964	0.321181	0.5747	0.841298	1.18864	1.74004	3.11351	0.8212251	0.7049775	0.4764316	0.0203627	0.0133234	0.0082876	0.00404715	0.00223263	0.0122001	0.000326957	0.00675731	0.0140744	0.0210847	0.00381199	0.0228913	0.00282561	0.003895	0.0249613	0.018344	0.0210099	0.014498	0.0344268	0.0176088	0.0163356	0.0227989	0.0143399	0.000848988	0.00553376	0.0117083	0.0176745	0.00792198	0.0103728	0.00982219	0.0110934	0.00806177	0.0110888	0.00978472	0.00962699	0.00313621	0.0163955	0.0225412	0.00533286	0.00135476	0.00187221	0.00384688	0.00778077	0.00162647	0.00182363	0.00473652	0.0102721	0.0422553	0.00157241	0.0281067	0.0132602	0.0094431	0.0123849	0.00218644	0.00642804	0.00638643	0.0016227	0.0152179	0.0126517	0.0119505	0.0307296	0.00832928	0.0148619	0.0174851	0.00589935	0.00707669	0.00573608	0.00191091	0.0167436	0.0161582	0.00361177	0.0139507	0.00708776	0.0183701	0.00131471	0.0314577	0.00123565	0.00350951	0.0129578	0.021767	0.015298	0.00545317	0.0135899	0.00518485	0.0217123	0.00150722	0.00727225	0.00428139	0.00734004	0.413482	0.586518	5.301716
5904	-3817.506	-3958.88	141.3735	0.603255	0.091952	0.124173	0.0690834	0.0631022	0.0321832	0.0351181	0.0603705	0.0343944	0.0794679	0.0670229	0.124585	0.11278	0.00956347	0.144056	0.143882	0.201932	0.126867	0.129765	0.0642906	0.108228	0.155002	0.0753214	0.00744659	0.00548355	0.0821909	0.0874828	0.0547406	0.0482988	0.0383839	0.0575501	0.0211914	0.0740085	0.114795	0.0602642	0.018619	0.145585	0.312459	0.0389185	0.0220362	0.029325	0.00183422	0.0609639	0.0462362	0.0239015	0.0235977	0.0337494	0.297479	0.0022016	0.180238	0.0163122	0.0461486	0.0849441	0.0552127	0.0486415	0.0431442	0.00817893	0.103637	0.0835301	0.0396026	0.315367	0.0580657	0.137744	0.155777	0.0177173	0.106822	0.0557432	0.038402	0.0845173	0.1708	0.0376209	0.0695129	0.0192446	0.0463811	0.0256956	0.0432828	0.0066116	0.00571277	0.0882852	0.110004	0.0243337	0.0508197	0.0305544	0.0364039	0.473278	0.0377297	0.0260591	0.0418035	0.0149251	0.87557	1.07057	1.130284	0.8697159	0.356225	0.604471	0.854659	1.17006	1.65434	2.80721	0.7463455	0.7694667	0.4638563	0.0814775	0.0124193	0.0167712	0.00933063	0.00852278	0.00434677	0.00474317	0.00815383	0.00464541	0.0107332	0.00905233	0.0168269	0.0152324	0.00129167	0.0194567	0.0194331	0.0272736	0.017135	0.0175265	0.0086833	0.0146176	0.020935	0.0101731	0.00100576	0.000740626	0.011101	0.0118157	0.00739344	0.00652339	0.00518426	0.0077729	0.00286217	0.00999582	0.0155046	0.00813948	0.00251474	0.0196632	0.0422018	0.00525645	0.00297628	0.00396073	0.000247736	0.00823398	0.00624481	0.00322822	0.00318718	0.00455831	0.0401784	0.000297355	0.0243435	0.00220317	0.00623298	0.0114728	0.0074572	0.00656968	0.00582719	0.00110467	0.0139975	0.0112818	0.00534885	0.0425945	0.00784254	0.0186042	0.0210397	0.00239296	0.0144278	0.00752885	0.00518669	0.0114152	0.0230688	0.0050812	0.00938864	0.00259923	0.00626438	0.00347054	0.00584592	0.000892985	0.000771584	0.0119241	0.0148575	0.00328659	0.00686387	0.00412677	0.00491683	0.0639224	0.0050959	0.00351963	0.00564611	0.00201583	0.434858	0.565142	7.40394
