Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
6228	-3797.997	-3940.575	142.5775	0.276244	0.0773447	0.0979265	0.0259394	0.111949	0.00997965	0.0285516	0.00535332	0.0711029	0.0553058	0.0364981	0.148558	0.059823	0.0567655	0.184549	0.145409	0.165089	0.0946666	0.141839	0.104192	0.144621	0.226598	0.0752428	0.00278598	0.00140437	0.0963807	0.106744	0.103434	0.0455894	0.0198127	0.093489	0.0275598	0.085121	0.030311	0.0500581	0.0393641	0.0814682	0.197134	0.0344656	0.0285527	0.0271629	0.00643315	0.0216314	0.00844967	0.0102261	0.0284457	0.054722	0.0563495	0.0170442	0.0383916	0.0680432	0.0577934	0.0377474	0.0342868	0.0306575	0.0934712	0.0740655	0.0397557	0.0552203	0.0675474	0.0429524	0.00882695	0.0438383	0.137645	0.0600847	0.0266191	0.0505328	0.00967347	0.0255181	0.00845912	0.0532219	0.0109647	0.316715	0.117506	0.0530494	0.157839	0.0199966	0.0196483	0.2154	0.26233	0.01954	0.372497	0.0810237	0.0415722	0.0267775	0.0726959	0.0228235	0.0283526	0.0272212	0.894528	1.05982	0.9961624	1.003838	0.310921	0.565671	0.837153	1.19453	1.76781	3.21625	0.8447005	1.007705	0.4787076	0.0421876	0.011812	0.0149552	0.00396142	0.0170967	0.00152408	0.00436036	0.000817551	0.0108587	0.00844621	0.00557393	0.0226876	0.00913609	0.00866915	0.0281841	0.0222067	0.0252122	0.0144573	0.0216614	0.0159121	0.0220863	0.0346058	0.011491	0.00042547	0.000214473	0.0147191	0.0163018	0.0157963	0.00696234	0.00302576	0.0142775	0.00420889	0.0129995	0.00462905	0.0076448	0.00601163	0.0124417	0.0301061	0.00526353	0.00436053	0.00414827	0.000982461	0.00330352	0.00129042	0.00156171	0.00434419	0.00835706	0.00860562	0.00260296	0.00586311	0.0103915	0.00882612	0.00576472	0.00523624	0.00468197	0.0142748	0.0113112	0.00607143	0.00843316	0.0103157	0.00655962	0.00134804	0.00669492	0.021021	0.00917604	0.00406524	0.00771729	0.00147732	0.00389708	0.00129186	0.00812796	0.00167451	0.0483682	0.0179453	0.00810163	0.024105	0.00305385	0.00300066	0.0328956	0.0400626	0.00298412	0.0568872	0.0123738	0.00634885	0.00408942	0.011102	0.00348557	0.00432997	0.00415719	0.501919	0.498081	6.547993
6264	-3801.91	-3947.795	145.8848	0.149127	0.0890403	0.0456773	0.0269078	0.119401	0.00627296	0.0210023	0.0415727	0.0365752	0.0569566	0.0228787	0.117768	0.0407964	0.0943845	0.0891497	0.0648533	0.108824	0.0620626	0.156569	0.0947668	0.0648308	0.123205	0.0617961	0.00194875	0.00197343	0.0476695	0.0614566	0.0258797	0.0570635	0.00657439	0.0390763	0.0291425	0.0579868	0.0677125	0.092022	0.0230825	0.0516829	0.1673	0.0164757	0.0175978	0.0119492	0.0289748	0.0159528	0.0151766	0.0108758	0.0141294	0.0347512	0.0021462	0.0241746	0.0288089	0.0355944	0.0694099	0.0502922	0.031022	0.142051	0.0191611	0.0628705	0.0585324	0.135865	0.0360957	0.0466207	0.0393672	0.0244706	0.021653	0.00723936	0.0174769	0.0367876	0.0768653	0.0974381	0.173902	0.0823075	0.0196167	0.0408043	0.0074827	0.0174053	0.105535	0.0252407	0.00392147	0.223437	0.0107494	0.037963	0.0696341	0.00817969	0.0178979	0.0264733	0.0675402	0.0175239	0.117932	0.0378384	1.0592	0.966424	1.205454	0.7945465	0.263427	0.521741	0.816302	1.22504	1.91666	3.79612	0.9645586	0.6591266	0.6216116	0.0312884	0.0186816	0.00958359	0.00564555	0.0250516	0.00131614	0.00440651	0.00872239	0.00767386	0.0119501	0.0048002	0.024709	0.00855954	0.0198029	0.0187046	0.0136069	0.0228324	0.0130214	0.0328498	0.0198831	0.0136022	0.0258497	0.0129655	0.00040887	0.000414047	0.0100016	0.0128943	0.00542984	0.0119725	0.00137938	0.00819863	0.0061144	0.0121663	0.0142068	0.0193072	0.00484296	0.0108436	0.0351014	0.00345679	0.00369221	0.00250707	0.00607923	0.00334707	0.00318421	0.00228186	0.00296451	0.00729117	0.000450297	0.00507209	0.00604442	0.0074681	0.014563	0.0105519	0.00650874	0.0298038	0.00402021	0.0131909	0.0122807	0.028506	0.00757328	0.00978152	0.00825967	0.00513419	0.00454303	0.0015189	0.00366684	0.00771843	0.0161272	0.0204436	0.0364865	0.017269	0.00411581	0.00856118	0.00156995	0.00365182	0.0221423	0.00529577	0.000822766	0.0468795	0.00225533	0.00796506	0.01461	0.00171619	0.00375517	0.00555438	0.0141707	0.00367669	0.0247435	0.0079389	0.397273	0.602727	4.766198
6300	-3801.95	-3946.327	144.3765	0.216565	0.0745541	0.113511	0.0276164	0.0234255	0.0578402	0.0151286	0.0589543	0.0546051	0.0645879	0.0580023	0.150069	0.0691652	0.040543	0.141479	0.0622147	0.115713	0.111853	0.157873	0.0361932	0.155051	0.100864	0.0522897	0.00711571	0.0107257	0.0833458	0.0969677	0.0331237	0.0217571	0.0331663	0.0517765	0.0509958	0.0642626	0.0519771	0.102565	0.00195176	0.0383708	0.2005	0.0293385	0.00270444	0.00600064	0.0232742	0.0462558	0.012962	0.0154701	0.0271033	0.0139474	0.0152119	0.0437921	0.0158274	0.0669607	0.10087	0.0732248	0.0228939	0.215135	0.0366075	0.0208193	0.0358659	0.107544	0.110516	0.109639	0.0272441	0.00908984	0.0930089	0.0350198	0.0268621	0.015034	0.0254893	0.0612257	0.306018	0.116221	0.0334885	0.011751	0.014655	0.034043	0.101553	0.122226	0.0316849	0.248496	0.0427285	0.0457536	0.0710136	0.00905718	0.00969508	0.0400724	0.147309	0.0396075	0.0731386	0.0229228	0.698274	1.17113	1.126918	0.8730823	0.253355	0.511915	0.811475	1.23232	1.95345	3.94703	0.9927467	0.7747526	0.3381663	0.037513	0.0129141	0.0196622	0.00478365	0.00405771	0.010019	0.00262055	0.0102119	0.00945858	0.0111878	0.010047	0.0259947	0.0119807	0.00702278	0.0245066	0.0107767	0.0200436	0.0193749	0.0273464	0.00626932	0.0268576	0.0174714	0.00905752	0.00123257	0.00185789	0.014437	0.0167965	0.00573761	0.00376872	0.00574499	0.00896863	0.00883338	0.0111314	0.00900336	0.0177661	0.000338079	0.00664651	0.0347302	0.00508195	0.000468457	0.00103942	0.0040315	0.00801233	0.00224525	0.00267969	0.00469477	0.00241593	0.00263497	0.00758559	0.00274159	0.0115988	0.0174726	0.0126839	0.00396563	0.0372653	0.00634108	0.00360627	0.00621262	0.0186286	0.0191433	0.0189915	0.00471917	0.00157452	0.0161108	0.00606606	0.004653	0.00260417	0.00441521	0.0106054	0.0530079	0.0201316	0.0058008	0.00203548	0.00253851	0.00589685	0.0175908	0.0211717	0.00548839	0.0430439	0.00740134	0.00792534	0.0123008	0.00156887	0.00167936	0.00694126	0.0255165	0.00686073	0.0126689	0.00397065	0.436541	0.563459	5.773073
6336	-3806.805	-3951.236	144.4304	0.2722	0.0816306	0.0944981	0.0311153	0.0623683	0.0196625	0.0159162	0.053075	0.0339663	0.0846513	0.0343157	0.126782	0.0637138	0.014265	0.145163	0.0864393	0.158377	0.137423	0.158434	0.0749669	0.09671	0.0992533	0.0458041	0.0120405	0.00313743	0.0466034	0.0943362	0.0351175	0.0676279	0.00284139	0.0474522	0.0556773	0.0324708	0.0788101	0.0378633	0.0503668	0.0735011	0.120991	0.027441	0.0066311	0.0110169	0.015912	0.0547333	0.00854353	0.0216487	0.0315206	0.00953956	0.0596496	0.0710194	0.0206434	0.244862	0.157655	0.109415	0.00363068	0.123384	0.00924464	0.00858679	0.167193	0.127749	0.104184	0.0215808	0.0825895	0.0354363	0.0539789	0.035537	0.030377	0.0588256	0.0306891	0.0131489	0.00701875	0.0596649	0.111185	0.0612245	0.0125424	0.0122242	0.0725139	0.0378685	0.0509961	0.00210852	0.0350597	0.0121153	0.22369	0.0598399	0.0342991	0.0427717	0.112912	0.024862	0.0162488	0.0777584	1.0046	0.997393	1.132276	0.8677235	0.288947	0.545808	0.827868	1.20792	1.83215	3.46084	0.8976992	0.766353	0.5712605	0.0488441	0.0146479	0.0169569	0.0055834	0.0111915	0.00352827	0.00285603	0.00952388	0.00609497	0.01519	0.00615768	0.02275	0.0114329	0.00255974	0.0260483	0.0155108	0.0284195	0.0246594	0.0284296	0.0134522	0.0173538	0.0178102	0.00821918	0.00216056	0.000562986	0.0083626	0.0169279	0.00630154	0.0121353	0.000509865	0.00851491	0.00999085	0.00582662	0.0141418	0.00679427	0.00903791	0.0131892	0.0217108	0.00492407	0.0011899	0.00197689	0.00285529	0.00982144	0.00153307	0.00388468	0.00565611	0.0017118	0.0107036	0.0127439	0.00370429	0.0439384	0.0282898	0.0196336	0.000651497	0.0221403	0.00165888	0.00154083	0.0300014	0.0229234	0.018695	0.0038725	0.01482	0.00635875	0.00968608	0.00637682	0.0054509	0.0105558	0.00550691	0.00235947	0.00125946	0.0107064	0.0199512	0.0109862	0.00225064	0.00219353	0.013012	0.00679519	0.00915084	0.000378357	0.00629117	0.00217399	0.0401393	0.0107378	0.0061547	0.00767504	0.0202612	0.00446128	0.00291571	0.0139531	0.433862	0.566138	5.572835
6372	-3811.298	-3956.766	145.4676	0.247018	0.0484142	0.0863907	0.0337628	0.0516376	0.0115917	0.0105657	0.0625108	0.0495942	0.0889698	0.0351704	0.10256	0.0189096	0.0605742	0.079809	0.0463612	0.0855222	0.0845797	0.148756	0.0827977	0.0643987	0.0965997	0.0536297	0.0096509	0.00495169	0.0260257	0.0817238	0.0292257	0.0812573	0.0390022	0.056784	0.0341394	0.0380502	0.0234699	0.0408959	0.027398	0.0665566	0.193211	0.0199839	0.0514649	0.0203445	0.0201688	0.0206628	0.00865896	0.0147478	0.0172	0.00114892	0.00935431	0.0525721	0.0440402	0.00236937	0.0355657	0.0187867	0.0500648	0.0224721	0.0354282	0.0661585	0.0065639	0.0166232	0.0527434	0.0192831	0.0495226	0.050706	0.0153868	0.109736	0.0394109	0.022083	0.0809863	9.48804e-05	0.112665	0.103671	0.146035	0.0185022	0.00879351	0.173674	0.00915749	0.328138	0.0102608	0.0354835	0.0219642	0.0576784	0.0860663	0.123587	0.0372055	0.276177	0.133689	0.0278057	0.0584803	0.0562811	0.858794	1.08009	1.180922	0.8190784	0.321137	0.574661	0.84128	1.18866	1.74016	3.11394	0.8213258	0.6935925	0.4509608	0.0474841	0.00930664	0.0166068	0.00649021	0.00992627	0.00222827	0.00203104	0.0120164	0.00953348	0.0171026	0.00676078	0.0197152	0.00363498	0.0116442	0.0153416	0.00891198	0.0164399	0.0162587	0.0285952	0.0159162	0.0123793	0.0185693	0.0103092	0.00185519	0.000951861	0.00500291	0.0157097	0.00561803	0.01562	0.00749737	0.0109156	0.00656259	0.00731437	0.00451161	0.0078614	0.00526671	0.0127941	0.0371408	0.00384149	0.00989307	0.00391082	0.00387703	0.00397201	0.00166451	0.00283496	0.00330635	0.000220856	0.00179817	0.0101059	0.00846583	0.000455462	0.00683678	0.00361136	0.00962394	0.00431981	0.00681035	0.0127176	0.00126178	0.00319547	0.0101388	0.00370679	0.00951971	0.00974719	0.0029578	0.0210945	0.00757594	0.004245	0.015568	1.82388e-05	0.0216575	0.0199287	0.0280722	0.00355667	0.00169037	0.0333853	0.00176034	0.0630778	0.00197243	0.00682098	0.00422217	0.0110875	0.0165445	0.0237572	0.007152	0.0530894	0.025699	0.00534508	0.0112416	0.0108189	0.409539	0.590461	5.202113
6408	-3817.203	-3961.158	143.9553	0.167795	0.155044	0.00663699	0.0922358	0.048752	0.0425138	0.0152921	0.0666589	0.0882089	0.101988	0.0551231	0.113759	0.0953174	0.0499698	0.0940573	0.091106	0.11544	0.0750074	0.130921	0.0450989	0.0467585	0.117297	0.0379296	0.00165127	0.00353876	0.0658067	0.115167	0.0657295	0.0164114	0.050186	0.0242334	0.0742054	0.0500319	0.0356805	0.0613926	0.0212463	0.0621806	0.180593	0.0545013	0.0196241	0.0212357	0.0205782	0.0282653	0.00909662	0.0087122	0.0267213	0.0637227	0.0268903	0.00501372	0.0308281	0.0227113	0.0719041	0.00874979	0.230935	0.0616087	0.0165457	0.12819	0.0216084	0.0702052	0.07238	0.13163	0.106354	0.0476694	0.11173	0.0476806	0.0371606	0.0268071	0.0232149	0.0464026	0.0111654	0.0412704	0.00886829	0.437977	0.0873879	0.0147551	0.0942808	0.0553351	0.0376493	0.0430191	0.109588	0.0156735	0.175431	0.0629639	0.10011	0.0431884	0.0408571	0.236022	0.0402942	0.0581173	0.811717	1.10679	1.127479	0.8725214	0.306439	0.56168	0.835305	1.19717	1.78037	3.26329	0.8552001	0.7738696	0.4159575	0.0279958	0.0258682	0.00110735	0.0153891	0.00813402	0.00709321	0.00255141	0.0111217	0.0147172	0.0170162	0.00919701	0.0189801	0.0159032	0.0083372	0.015693	0.0152006	0.0192606	0.0125146	0.0218435	0.00752451	0.00780141	0.0195704	0.00632836	0.000275505	0.000590424	0.0109795	0.019215	0.0109666	0.00273816	0.00837328	0.00404321	0.0123808	0.00834756	0.0059531	0.010243	0.00354483	0.0103745	0.0301311	0.00909325	0.00327418	0.00354306	0.00343336	0.00471592	0.00151772	0.00145359	0.00445831	0.0106318	0.0044865	0.000836513	0.0051435	0.00378927	0.0119968	0.00145986	0.0385303	0.0102791	0.00276056	0.0213879	0.00360525	0.0117134	0.0120762	0.0219617	0.0177446	0.00795339	0.0186415	0.00795525	0.00620005	0.00447262	0.00387328	0.00774204	0.00186289	0.00688576	0.00147963	0.0730741	0.0145802	0.00246181	0.0157303	0.00923237	0.00628158	0.00717752	0.0182841	0.00261504	0.0292697	0.0105052	0.0167028	0.00720576	0.0068168	0.039379	0.00672287	0.00969656	0.436261	0.563739	5.993594
6444	-3803.778	-3949.446	145.6679	0.166341	0.0731299	0.0574744	0.0171377	0.0698499	0.0199267	0.0030413	0.0341048	0.0516007	0.0820964	0.020824	0.132059	0.0207125	0.0506036	0.0930634	0.105145	0.107378	0.0847561	0.110567	0.0329909	0.0896624	0.137316	0.0512803	4.58326e-05	0.0184682	0.0436791	0.0966816	0.0232512	0.0483149	0.0190575	0.0421724	0.0505932	0.0749471	0.0324251	0.108917	0.0382179	0.0801371	0.137304	0.0300355	0.0719731	0.0138549	0.00719178	0.0346214	0.0149959	0.0139776	0.0382212	0.0086624	0.0249916	0.0642882	0.0645064	0.0105151	0.0283872	0.0136477	0.0626549	0.0111199	0.0939271	0.0382531	0.00735813	0.0231957	0.0443093	0.0133235	0.0477978	0.0658852	0.0249588	0.106154	0.0718244	0.00175258	0.0272314	0.000263655	0.0898644	0.00617986	0.0515376	0.0193009	0.00338396	0.162212	0.00311946	0.251298	0.0168392	0.0351346	0.0418704	0.0239504	0.11063	0.138497	0.0242303	0.287387	0.115797	0.0497882	0.0459701	0.0311953	0.868433	1.07462	1.156236	0.8437643	0.287189	0.544186	0.8271	1.20904	1.83761	3.48203	0.9021111	0.7297511	0.4583424	0.0331797	0.0145871	0.0114643	0.00341841	0.0139328	0.00397474	0.000606642	0.00680281	0.0102927	0.0163756	0.00415371	0.0263416	0.00413148	0.0100938	0.0185632	0.0209731	0.0214186	0.0169061	0.0220546	0.00658062	0.0178848	0.0273901	0.0102288	9.14214e-06	0.00368382	0.00871258	0.0192849	0.00463786	0.00963727	0.00380136	0.00841205	0.0100917	0.0149495	0.00646776	0.0217254	0.00762324	0.0159848	0.0273877	0.00599112	0.0143563	0.0027636	0.00143453	0.00690585	0.0029912	0.00278808	0.0076239	0.00172787	0.00498502	0.0128234	0.012867	0.00209742	0.00566234	0.00272227	0.0124976	0.00221805	0.0187355	0.00763027	0.00146771	0.0046268	0.00883828	0.00265762	0.00953414	0.013142	0.00497848	0.0211743	0.0143267	0.000349584	0.00543179	5.25907e-05	0.0179251	0.00123268	0.0102801	0.00384991	0.000674991	0.032356	0.000622233	0.0501258	0.00335888	0.00700822	0.0083518	0.00477735	0.0220672	0.0276256	0.00483318	0.0573244	0.0230978	0.00993115	0.00916957	0.00622247	0.421882	0.578118	5.013337
6480	-3810.137	-3951.242	141.1045	0.512467	0.130873	0.0465019	0.034169	0.0363642	0.0431008	0.0201986	0.0493968	0.075768	0.114629	0.0726666	0.167248	0.0777263	0.0703336	0.178012	0.074306	0.0940441	0.0932391	0.222008	0.0955433	0.169223	0.159094	0.0450265	0.0123939	0.0255056	0.0808607	0.140384	0.0933295	0.0399215	0.0245451	0.0487722	0.0703452	0.148049	0.115657	0.0713109	0.0175533	0.061561	0.220028	0.0605765	0.00607239	0.022788	0.025098	0.0627593	0.0217397	0.0258584	0.0161487	0.0138358	0.0340978	0.0284329	0.0461046	0.0328662	0.122498	0.0668909	0.0925825	0.1911	0.00445567	0.0623927	0.075201	0.0770315	0.0103768	0.00473738	0.0354404	0.0171535	0.0271729	0.0265663	0.0279728	0.0868406	0.0735542	0.163167	0.377288	0.115883	0.0119363	0.0276049	0.0201386	0.0455777	0.212989	0.0215068	0.0313291	0.490323	0.0448489	0.013654	0.0269626	0.156924	0.0897024	0.0577212	0.134094	0.0905762	0.113065	0.00621271	1.00014	0.99992	1.092859	0.9071407	0.340162	0.59102	0.84868	1.1783	1.69199	2.93978	0.7797093	0.8300618	0.5672889	0.0692335	0.0176808	0.00628234	0.00461618	0.00491274	0.00582286	0.0027288	0.00667343	0.0102361	0.0154862	0.00981715	0.0225949	0.0105007	0.00950196	0.0240491	0.0100386	0.0127052	0.0125965	0.0299929	0.0129077	0.0228618	0.0214934	0.00608302	0.0016744	0.00344577	0.0109242	0.0189657	0.0126087	0.00539334	0.00331601	0.00658905	0.00950353	0.0200012	0.0156251	0.00963399	0.00237142	0.00831679	0.0297255	0.00818379	0.000820371	0.00307863	0.0033907	0.00847868	0.002937	0.00349343	0.00218167	0.0018692	0.00460656	0.00384124	0.00622866	0.00444017	0.0165493	0.00903687	0.0125078	0.0258174	0.000601954	0.00842915	0.0101595	0.0104068	0.00140189	0.000640013	0.00478794	0.00231741	0.00367102	0.00358907	0.00377908	0.011732	0.00993706	0.0220436	0.0509711	0.0156556	0.00161258	0.00372938	0.00272069	0.00615747	0.0287745	0.00290553	0.00423251	0.0662418	0.00605902	0.00184463	0.00364261	0.0212002	0.0121187	0.00779804	0.0181159	0.0122367	0.0152749	0.000839328	0.45357	0.54643	7.402007
6516	-3795.176	-3940.377	145.2005	0.18363	0.0868541	0.0333606	0.017057	0.0936189	0.0113974	0.0384467	0.0321189	0.0638049	0.0441947	0.0201049	0.209801	0.0356437	0.0387088	0.122999	0.0456788	0.124307	0.055968	0.13872	0.0425762	0.0708594	0.130041	0.0474975	0.000138518	0.00811417	0.0740875	0.0792315	0.0463645	0.0355771	0.0170402	0.0748557	0.0567403	0.088263	0.0771165	0.0721571	0.00847547	0.0800466	0.142511	0.0278237	0.00343293	0.00455992	0.0291893	0.0122659	0.00960719	0.0095165	0.0262729	0.0186017	0.012828	0.0497329	0.0364139	0.0146201	0.0819108	0.0607368	0.0814962	0.218528	0.0157544	0.0736061	0.0585492	0.113694	0.0887045	0.0365558	0.0525158	0.0489391	0.0218594	0.0301504	0.0399796	0.00596269	0.0786785	0.0877591	0.204708	0.0841946	0.0118186	0.0107631	0.00564235	0.0434822	0.0617389	0.0110181	0.0402349	0.350903	0.0147072	0.00146204	0.0454964	0.136659	0.0311071	0.0228325	0.0929614	0.0251769	0.0587835	0.0311913	0.794564	1.11652	1.13016	0.8698405	0.275138	0.532927	0.821723	1.21696	1.87643	3.63454	0.9331079	0.7696617	0.4036204	0.0347572	0.0164396	0.00631444	0.00322852	0.01772	0.00215728	0.00727712	0.00607941	0.0120769	0.00836509	0.00380542	0.0397106	0.00674657	0.00732673	0.0232811	0.00864599	0.0235287	0.0105935	0.0262566	0.00805873	0.0134121	0.0246139	0.00899024	2.62183e-05	0.00153583	0.0140231	0.0149968	0.00877578	0.00673396	0.00322534	0.0141685	0.0107397	0.0167063	0.0145965	0.0136578	0.00160422	0.0151511	0.0269741	0.00526641	0.000649778	0.000863093	0.00552489	0.00232167	0.00181843	0.00180126	0.00497288	0.00352089	0.00242805	0.00941334	0.00689234	0.00276725	0.0155039	0.0114961	0.0154254	0.0413625	0.00298196	0.013932	0.0110821	0.0215198	0.0167898	0.0069192	0.00994009	0.00926309	0.0041375	0.00570681	0.00756726	0.00112861	0.0148921	0.0166109	0.0387468	0.0159362	0.00223699	0.00203721	0.00106797	0.00823023	0.0116858	0.00208548	0.00761557	0.0664182	0.00278375	0.000276731	0.00861146	0.0258665	0.00588788	0.00432169	0.0175955	0.00476544	0.0111264	0.00590382	0.43492	0.56508	5.283234
6552	-3799.386	-3943.73	144.3444	0.214758	0.0953909	0.0441602	0.017615	0.103401	0.0135845	0.0289499	0.060443	0.0452578	0.0332049	0.0396578	0.122738	0.0177808	0.0409755	0.164809	0.144057	0.10266	0.0860133	0.160269	0.0496973	0.124012	0.125381	0.0432938	0.00368184	0.00813679	0.0742213	0.108992	0.0448558	0.04037	0.0672242	0.0652005	0.0239248	0.0917508	0.054834	0.0846854	0.0418646	0.0750593	0.132251	0.034768	0.0051536	0.0123043	0.02529	0.0380429	0.00535793	0.014208	0.0282478	0.000824602	0.00175214	0.0622049	0.00305894	0.0337317	0.129443	0.0768683	0.0527122	0.203964	0.0261874	0.0920819	0.0408659	0.104788	0.0197237	0.0544887	0.0410168	0.020624	0.0296512	0.0563297	0.00577441	0.0461769	0.0768195	0.0801857	0.222226	0.0715203	0.029926	0.0441832	0.00483033	0.0512846	0.0886448	0.0116227	0.0412944	0.294277	0.0300507	0.0068073	0.0642546	0.0899128	0.0119421	0.0305343	0.127043	0.0433132	0.0156581	0.0267848	0.938119	1.0351	1.016245	0.9837548	0.273594	0.531466	0.82102	1.218	1.88159	3.65505	0.9371757	0.9680291	0.5140271	0.0388778	0.0172687	0.00799436	0.00318886	0.0187188	0.00245921	0.00524082	0.0109421	0.00819307	0.00601111	0.00717928	0.0222193	0.00321887	0.00741784	0.0298356	0.0260787	0.0185846	0.0155711	0.0290137	0.00899674	0.0224499	0.0226978	0.00783751	0.000666527	0.00147301	0.0134364	0.0197309	0.00812029	0.00730823	0.0121697	0.0118033	0.00433113	0.0166097	0.00992665	0.0153307	0.00757879	0.0135881	0.0239415	0.00629409	0.000932961	0.00222746	0.00457827	0.00688694	0.000969951	0.00257209	0.00511373	0.000149278	0.000317191	0.011261	0.000553762	0.00610647	0.0234331	0.0139155	0.00954254	0.0369238	0.00474074	0.0166697	0.00739798	0.0189699	0.0035706	0.00986415	0.00742531	0.00373358	0.00536779	0.0101974	0.00104535	0.00835944	0.0139067	0.0145161	0.0402298	0.0129474	0.00541752	0.00799853	0.000874438	0.00928411	0.0160474	0.00210408	0.00747557	0.0532733	0.0054401	0.00123233	0.0116321	0.016277	0.00216189	0.00552766	0.0229988	0.00784103	0.00283461	0.00484887	0.491877	0.508123	5.523918
